lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
7.0,8.0,3.0,44.0,40.0,45.0,3.0,46.0,3.0,6.0,14.0,44.0,44.0,46.0,8.09999465187093,16.330663212487707,20.636719103352107,11.913033447985981,14.67285261816005,13.843035442007022,22.66426671124782,12.91099738406956,5.089763923419327,2.583031555866068,1.8582585652650492,2.9555578959396027,3.736427211301537,3.0218453123630376,2.1616545725892125,3.1505039515710984,5.276339897478018,2.63281770494548,2.5736492666507083,2.7410971703070386,5.377439181061371,2.5389423772346547,1.2001690089495065,0.5055269175679796,0.34455705721652835,0.5898466653161443,0.747388720200536,0.5642597817706106,-0.5987104864305142,2.740458923472688,0.45246674743001325,-0.4165384883680554,0.791314300796774,0.18190102228815386,0.39171028237901284,0.11957497136944006,0.36350070723934813,0.44366217817977915,0.3811692444567405,0.06978996143765892,0.26981677625898515,0.5313361413819195,-0.3540997198056874,-1.4808050225974723,-1.0759874138909848,-0.13499763217505192,0.16822269500764447,0.13611640059890645,-1.0178121199744188,0.15954698028989303,0.9958067773127586,0.167883869925488,-0.011379901483334646,-0.12256641595731883,-0.32550363122111237,0.20451180634750663,1.720273580972805,1.2124701399078577,1.3870770622979816,2.156911408350404,2.7603358621208547,2.692144583357625,1.2860618733776665,2.5818433631472386,2.9690284977421033,2.8985056444024404,2.7782156356546417,2.5148280182656584,2.212372339398254,3.2196284834788123,0.5651537446536874,0.7979693888269563,1.828412169308745,0.03834342094955182,0.05875295693149184,0.03799444067380035,1.7530687960061,0.04518249057582723,0.3894955843459719,0.062054568630102384,0.08007035295850858,0.01027966524241247,0.014037196449870394,0.009111583154664395,2.2313710882219144,1.721222178480073,1.9662584734031012,2.1430565768967775,1.945820261830097,2.0135169002429247,1.9731413274991778,2.0512327851586227,1.9488133383663668,1.9360255766662169,1.9570331099057616,2.0629048359063904,2.0710173046582714,1.9048001402710626,1.0
5.0,11.0,1.0,52.0,39.0,44.0,1.0,41.0,1.0,10.0,10.0,48.0,42.0,40.0,8.243119262701839,5.988738351038137,14.805508300110887,9.685058944728553,12.577597988722573,10.327569270581535,10.718934647495644,10.311347189449407,3.635073226671372,2.491234979963003,2.1328353258009587,3.0081277302628795,4.986684748375717,3.4577235886424402,1.7248178800157135,1.2333017782044513,3.7519595547675846,2.2199920380963163,2.342819871230695,2.1679149284085666,2.9044069052008665,2.2723795387438774,0.9380974525782707,0.4934246338240258,0.45857360797393915,0.6565974584645324,0.9010548467870669,0.6328425411819981,0.8128198686799282,0.31337794965913535,-1.0467615973219584,-0.678597131070755,0.3929149747608731,0.29456098583272006,-1.0741320416496598,-0.33765951817541495,-0.7134473414120692,2.02239441605132,0.4117273617544126,0.1131144919042919,0.7909620388952789,0.5623389626503439,0.7752441834796452,0.25233996025245575,-0.20449416779331714,0.04044722767809257,0.3761036973702754,0.46917490997181527,0.21228130078689134,0.19058633936669456,0.21647946937967774,1.1082002373317528,0.04694449536975159,0.22572766434351937,0.4942733657836431,0.17848442113501284,2.9001728459386205,2.5879692275562625,1.8624831465680718,2.1276930930763576,3.349593138659096,2.8858220274893984,2.2046806466452886,2.5898083907783906,2.2012150695496056,3.185650115382843,2.101773978513794,2.5287742225765495,3.5249473932963085,3.1149100444453075,0.5315036278995008,0.23491588754566986,1.663887975431938,0.0385610154241831,0.05388104308455968,0.03473480050331698,1.2985784352405918,0.04384854857027987,0.41454956014842104,0.07903079999141596,0.1081047337385326,0.01009156289003055,0.018059123732457855,0.015249927566693083,2.0457637318062845,2.0651769681639562,2.155049152223837,2.1393309954888986,1.9682444385627202,2.0773512042137625,2.129189159451392,2.104018859998496,2.03507088333682,1.9323256267425541,2.0118566309440955,2.1352960702423434,1.9662144963712738,1.9851061152712484,1.0
11.0,14.0,9.0,47.0,44.0,44.0,13.0,35.0,9.0,16.0,6.0,50.0,43.0,40.0,6.041243412618542,7.306275571552305,6.699604751084507,12.279030918074113,10.921763904807449,12.484773309349066,6.577214586413447,13.436950255946158,3.3251783928881293,1.8604169607023378,1.8750076015010992,4.802508513005565,4.289482752181252,4.047791528361058,1.1381325453143942,1.3043489915061293,1.422271741412774,2.5662518266458645,2.503628232467737,2.841212452542571,1.413455560367347,2.4154987164191186,0.48937724858840054,0.4019946618501461,0.4332153980470464,0.9944516554670114,0.8703559410239842,0.8500970023876693,-0.06071698574485174,1.0868905039987444,2.661262397255758,-0.30151360939582217,-0.47722549830845473,-0.5701796383453006,0.34713123793874123,0.254521336350638,5.139032513910376,0.2663826676188368,0.8830739735078925,-0.1812217840172945,0.04960031351094685,-0.026460329548295913,-0.028030229362972264,0.4352801224296305,-1.5170729061986266,-0.08181764192526132,0.025334036540505672,-0.3828856603771902,-0.11596010380434678,-0.11609828895012939,-0.9986830450104798,0.49024116954374336,-1.2545611373568835,0.09256035819000559,-0.06312460976369146,0.06744601125165706,2.9088279499309833,3.44672470468341,1.43779242444151,2.060680969710423,2.3434949369746825,2.0083635189898623,2.256234526584496,2.961244415180714,2.381070037589832,2.698117613430732,1.3760862286389481,2.6796612640634905,2.596796311790026,2.353458566132008,0.10842031506947696,0.15873672434852557,0.3832851766231846,0.059351857290682423,0.04613767519967714,0.04887084160872586,0.17933555888315456,0.038816294262339575,0.08759300465223707,0.04377917845893653,0.09904313506593197,0.020935243379009774,0.015702472639423745,0.016953636925691323,1.9668433537420098,1.9069597605621504,1.799543017181296,2.0734791326417708,2.1711507238139616,2.1329302234547023,2.0563128292263397,1.9310293925133775,1.6061037352376664,2.084458819000286,1.9338954576199785,2.0342977846806636,2.0348682208287183,2.036473946174599,1.0
7.0,11.0,8.0,42.0,49.0,42.0,9.0,42.0,11.0,7.0,8.0,42.0,42.0,50.0,7.199182944342283,6.901812864783551,9.725532154362782,12.924259720351074,11.827269746196635,13.630044395792538,8.31369233654732,14.803219684267788,2.633433524058261,2.1911353132661766,2.2568774200710333,4.562051986809676,4.256730216284149,3.769071337263327,1.5418786304908554,1.648356937408807,2.2123807019247734,2.6261263704731146,2.3623881618303875,2.552661575605277,1.9489853963975168,2.4868343317380104,0.6397788429161976,0.4856459153561416,0.5918739514609745,0.8007257213286384,0.8886088865241026,0.7242952954340311,0.18113931557469298,-0.4888701398127435,-0.3584120732115328,-0.04210838126060645,0.1076455544099657,0.30546513715009427,0.28519780225499414,1.4236456261678416,0.28923578663298377,0.08779940381365092,-0.7652095319428054,0.6133565256949587,-0.010994146138808336,1.0737111295881778,0.5788649133308029,0.16539092168446964,0.05688541003504367,0.20160052122741462,-0.2592377277612047,-0.33614525126198547,0.8912981120900548,0.22722478873684837,0.8955087891672059,-0.3518527371373115,-0.05646848368555052,-0.13062088816665554,-0.012553071448334962,-0.07768161658262389,2.454459594780042,2.2721886200197514,2.279874813757891,2.331874516658957,2.6064372984104214,2.4979239057362963,2.7475974424954104,3.547274986098311,2.545282294758474,2.0182807410394497,2.0770319543262836,3.145310314761777,2.5051593028411507,2.576802922670314,0.21635772444250628,0.13367950218256058,0.8620690801324689,0.03996572819574323,0.034358962093579415,0.05357326448052894,0.5606414440039199,0.046088188667334405,0.18817338825015364,0.10437208385587346,0.15751688545616388,0.01481250596183273,0.01436685979096594,0.011449555539282811,1.98193498671457,2.1935681480064444,2.1641334410376416,2.057801514419043,1.977445870201271,2.003660280222879,2.0864018741750554,1.8703712649377309,2.0909619606465917,2.109203482191342,2.211221775385068,1.91166312871154,2.08637602296808,1.8800717970503649,1.0
9.0,10.0,6.0,42.0,40.0,44.0,6.0,44.0,5.0,8.0,9.0,42.0,40.0,44.0,7.5614890175550045,9.935386044355255,7.166138781001791,10.912270249662015,14.762149628161751,13.995967043937071,8.11079030615474,9.727218180345062,3.181368002389644,3.3243447834911946,1.7724035787144037,4.102556026829757,4.318205608676378,3.784170764868326,1.8839846684295267,1.6573171413757026,1.8826660723095447,2.477308362916519,2.084855911274559,2.561675658722936,2.188262095506426,1.9646547188183823,0.7317785130634643,0.630842608643095,0.42481529704475796,0.7876076761263465,0.7866611770118722,0.8182308065369374,-0.6561020855263733,3.8411344618646144,-0.7144569940743395,-0.6498493238606105,3.2684662089588645,0.6190324653573764,-0.9730182999172294,-0.08840391690232963,-0.6153640102816134,0.8555862095752218,-0.6301705692655761,0.950997325835448,1.0010255731948572,-0.19643439606070245,-0.18125363711994358,-1.574432719287823,0.28829770435513763,0.014895736972871278,-0.3207268589002527,0.05636607152294887,0.20976891542743883,-0.05945533528820981,-0.18768198606093442,-0.5571747877852088,0.24293890525481718,0.4344816930963519,-0.6432356823374054,0.21336788975725196,2.128037801697983,1.7400934020485166,2.095914909128986,2.318434207170159,3.3602051032025155,2.428343338678499,1.9501158940319099,2.5066262526631764,1.7157412590013266,1.7123956173062007,2.317839185332265,3.145934278132786,2.3077631754300456,2.704803659195162,0.44495861789041313,0.17873287188467318,0.6270639821328889,0.047735499179591356,0.03724005348045987,0.060777801137268675,0.5249754878984189,0.043432222953182414,0.22599480001426744,0.0961348681629602,0.05305675727954477,0.021119376593603443,0.013216348283587646,0.013245815054085076,2.185771607350286,1.7138364846427998,2.2302905925073233,2.1237172340180295,1.606673880766742,1.9420710810496689,2.2656450277599816,2.0667775821203778,2.134793216048828,1.853179486804251,2.2070564527924277,1.9631417963990778,1.945977775044911,2.065756998404775,1.0
12.0,15.0,9.0,50.0,42.0,37.0,11.0,41.0,10.0,9.0,12.0,44.0,40.0,46.0,10.880833274270572,3.740811023763854,8.017496557039749,12.773365206866174,9.110014663595848,10.194462621840557,10.215534405025664,12.290781955449347,2.219821907245686,2.0392681052279187,3.792401427276603,3.9199447788338935,3.6749709382435527,4.5224599041215034,1.5393248085864302,0.8971784508745623,2.202793833961503,2.5494960638957673,2.0625671934298038,2.2180745014871093,1.7242337951262183,2.0476460048144425,0.5131899164626694,0.4580545170126009,0.6883697282568452,0.9591365696741613,0.8496634483448606,0.6947507587477405,8.701582088998583,-0.26391924562953273,-0.8755966861422686,0.10283078094077425,0.07326863091682823,0.07535626471113721,1.697552336554204,1.3519671856497597,-0.801486078775532,0.9726044535104696,1.680146419075169,-0.4987425336743425,-0.402311631699213,1.4433434572381483,1.7932851341134932,-0.45621112337353675,-0.35281435829929053,0.39136185229759457,-0.474172283970752,0.3439423131229321,0.47474703677858704,0.38023003410562023,-0.2334169704952085,1.0661446418372418,0.8798813488544094,-0.06906650573817308,0.15920630980469358,0.16615687010626903,5.237590110843086,1.8944861374614088,1.5920428861578235,3.0738884020645125,2.023186430719038,2.7510591274132725,3.8332228927470515,3.565858837529425,1.54501705057653,2.986010458567812,3.8793018948020634,2.085988595426985,2.3106698626937776,3.3393729141500423,0.22497919538830805,0.11901591826077274,0.42001823842115255,0.05819105300802008,0.047816651542730126,0.05055170135181198,0.30803811691054633,0.061814822099342186,0.05953387815028356,0.051595933635087625,0.14462688082747685,0.01501521195581422,0.022574839655543126,0.01960227561405688,1.5811360997368669,2.153881200384838,2.241214460072901,2.04811514474226,2.078445293810665,2.0914869814287607,1.8031737242042034,1.8511994094524997,2.0241462651058355,2.0316295620105556,1.9024072908611096,2.180151528935559,2.149511310247618,1.791930093049542,1.0
10.0,12.0,8.0,42.0,38.0,42.0,11.0,46.0,8.0,10.0,11.0,41.0,46.0,48.0,4.815111475633557,6.911579548791451,7.1254268209929705,11.506192633344654,12.246020407864762,10.60729226139074,6.0967756908244155,10.158984213551776,2.1267716257767537,3.131037381451442,2.230571026040934,4.131615456738316,4.727929957588861,3.5932124351703765,1.2500398387948388,1.1262385374454527,1.8069456025304775,2.271228271521104,2.4630012458812387,2.506203749653254,1.1630159462047929,2.0676325138605995,0.5271851457623973,0.5438956323242004,0.42417262085683416,0.9617590646949045,0.9014465401120307,0.7364407552893929,-0.9592927090469332,1.8161582524370683,-0.5410078048057518,0.2583993881735176,-0.13827966412634707,-0.5700259013955766,0.341763159165442,-0.25968346799258324,-0.7605865507621621,1.240694317241135,0.4196213335720671,-0.64034949883452,0.23851362793220865,-0.2640089673042847,0.16957882791769197,0.5308668026843382,0.05532557296885419,-0.07161954131892835,0.1305733595432211,-0.1520913622420524,-0.23985574621527345,-0.16832802386401627,-0.18605709059861172,0.4101023564714111,-0.24666969506105982,-0.010867604119531651,-0.07019598935946661,-0.21740922479499566,2.0785092071315363,3.7372157887910595,2.006615580639077,2.445209390748871,2.3266536726861258,1.8991497846475254,2.6551738500618622,2.2500970108536276,1.8624714436199423,2.8220560299165607,2.6100468687179146,2.2975314564392963,2.8007371328091684,1.9770218531543775,0.09397732744866151,0.20088845958024623,0.20918836688626888,0.03967382333133289,0.05024891416327665,0.0400130620274585,0.13987343232406171,0.03549525946496116,0.04236988963924886,0.08664114660636002,0.047463552564823215,0.015513512396485652,0.018886866372008947,0.012631860465576968,2.2226428345087705,1.7594675741104608,2.2066173119522237,2.026819210798844,2.0758988618743364,2.1658317427911746,2.0129995164340886,2.098464068450387,2.219227364389482,1.8936297888831453,2.0146244944181895,2.1695533727391996,1.9897409924886744,2.046620403458595,1.0
7.0,11.0,9.0,49.0,38.0,49.0,12.0,42.0,10.0,15.0,13.0,49.0,40.0,48.0,7.008956487689602,8.472164542415157,6.779526557171721,12.786422639587954,10.272921333347767,9.553846999689767,6.393474594274267,10.96223701230383,2.6481938560899714,2.9956223017291967,2.0832542427490535,3.7322975488257337,3.8754822261117567,3.46450867536996,1.7787058280924846,1.4334862317161574,1.6466313588543355,2.2955486831824743,2.268043244407331,2.266884890986403,1.4075371539470747,2.2728550154987053,0.6691836024022292,0.5555374011187649,0.4996144188907902,0.8557255571438926,0.8404537482662142,0.7454581814510063,-0.5398529002697265,1.0802637544930356,-0.3246185354930389,0.6336314970292625,-0.5338703072290194,-0.23939106743037097,0.8316210984278554,-0.19603099114551714,-0.4601784435639811,0.447257597458369,-0.14340784675495888,0.0216714316290485,-0.6226947463598336,-0.3551361771010355,0.125597511968941,-0.38732841641612736,0.5222977875704603,-0.2759591681521352,0.3242898091081691,0.3526691304623148,-0.975591101331352,0.09875524289395608,-0.32106574826882434,0.4548595480977897,-0.3524653130626216,-0.5289024376020312,-0.19971262914737875,-0.02581711886723523,2.3350855977175335,2.4607970889833,2.5015213176198885,2.7275141288323645,2.4266673536668293,2.4569075359772983,1.5985625091669202,2.5636809950933923,1.5579215796144301,3.269712469540577,1.9788143525832491,1.9149964771089165,2.1682609826125763,2.338500711813829,0.1824377463254658,0.09069546553445766,0.26348390829713253,0.0536135103244526,0.06019072483237931,0.07365850074022193,0.1792310207167085,0.045623318200289906,0.07896690960940422,0.03944809199710491,0.07730796952570614,0.029316982584839675,0.022854429207356624,0.012059201787440469,2.1041305018434895,1.8383340220949187,2.13808382103861,1.915816433604312,2.1165069102584257,2.1338176781860096,2.0544765133562253,2.1051436721058865,2.154744270885627,1.9472984828085536,2.1332298733238297,2.1186397435348203,2.103261572866515,2.1428503021967535,1.0
12.0,10.0,12.0,46.0,40.0,45.0,14.0,44.0,15.0,10.0,10.0,46.0,41.0,47.0,7.117359427666088,5.435247322399846,8.487991584440124,13.078998414470107,10.785430025107416,10.137692435523604,5.517639172766394,11.471190581268274,1.8491500818732927,3.791423670343121,1.7889610192873717,3.7627566030893203,3.689791003559859,3.606534450710307,1.3175647610904964,1.0218511556963628,1.4080369312553334,2.577342276994314,2.183395931287391,2.3260666052222247,0.8996150974973511,2.540953223411083,0.4541734035939926,0.5280586600717543,0.4091518537576497,0.9040730281486522,0.8835651711604979,0.8560482696121215,0.7194014923343541,0.23518987913599387,1.7833728512005695,0.44588387281775166,0.17138982431808136,-0.44685943265215267,1.4735857261898389,-0.3491272822892695,-0.4922984046969834,6.675475714931828,-0.46858770726688403,-0.43832341019237386,-0.501923592705587,-0.46977871190946896,-0.05023145702516953,-0.0716605288274916,0.3678058557800795,0.41765504115999913,-0.3323340365404901,-0.24216388880160644,0.05577767491205778,0.028981940001545164,0.15201301114508659,1.145249573247521,0.07272913691029492,0.4257516935197598,0.22917909914333917,0.27997573031185,3.0761282178444196,2.298939025580449,3.875331384563421,2.887278887757317,1.9846755148835442,1.8445602890460033,3.4570640585082955,2.152088589219472,2.028396300791782,4.893903254545977,2.251461431996354,2.284842740842729,2.2589511290133526,2.157405403702464,0.18192437645221385,0.15080662953176452,0.11134314768107273,0.060378639664404044,0.05207132959170282,0.039514997334538705,0.06374324118180864,0.040467523309713864,0.032430886229258014,0.06816104158906866,0.06140813130684627,0.014711287249661012,0.021927592376105334,0.02017041237992271,1.9374012285126432,1.9617004467225636,1.798854531900207,2.0044429149977177,2.0362612830583244,2.1606490276146606,1.7652319250474355,2.154842188429498,2.19434563816233,1.5060839558460766,2.1697494568813833,2.1665097492447463,2.158533054606208,2.1638532728586926,1.0
12.0,8.0,9.0,38.0,44.0,47.0,12.0,38.0,11.0,11.0,12.0,38.0,48.0,39.0,9.991079633516847,6.339662695376774,10.239387854430106,12.909803385020723,11.271419004595373,10.09800125304605,5.798018859592958,15.554259652547898,2.1342008804653543,4.452155706257096,1.8509778927754732,5.058071321037576,3.6899968565380084,3.371276341928442,1.370116817625043,1.4243477677932304,2.1677538638435125,2.6736146398869614,2.3641014534828746,2.0567495504742723,1.4769636464204325,2.926800002813646,0.5429096391814815,0.6976354220134505,0.4200260730390065,0.9733778259499355,0.7053017861809667,0.7080597666776663,15.966951732154477,0.3569499616022438,-0.19326570650017505,-0.04734385750570791,-0.14133893740641135,-0.17338939637748263,-0.6185138357854214,0.7576653260781079,-0.611722005106325,5.162532170041578,-0.38867798539610066,0.739112923156438,0.22468386054333056,-0.3860702819121835,-3.0514947543272237,-0.7242973127164419,0.023150830372932835,-0.3829405297335515,-0.24443048496195238,0.044299384735946384,-0.0392238729371258,-0.42097972277936296,0.10694042857472642,1.4413701476984557,0.06614487743926314,0.3748999563658511,-0.18301360100498448,-0.010824571051082463,1.3126540638329764,1.6772085766828702,2.451518755735895,2.2598791089120125,2.322082793515521,2.5895028271855485,1.772803554143486,2.512884524018775,2.1710617078869796,4.633974689314118,2.146586482698932,2.717962806126993,2.047628402611969,2.3777161750442874,0.18870471715916323,0.3384593281190348,0.622202384450806,0.04555714261784717,0.04369649161358496,0.03692690118831421,0.4414498920308922,0.06063403588598512,0.16868311837976946,0.1731152567557593,0.024341983309587104,0.02029795492882998,0.010121201772359298,0.010060399350891524,1.3907889115956593,2.0838419376603636,2.1271229625328774,2.0708231672963286,2.1046845678665744,2.0729074101653904,2.1601334195081883,1.9681206698118732,2.188062124919372,1.6867736943813725,2.170008085478782,1.9791853649061724,1.955790785553564,2.071902045159422,1.0
13.0,13.0,8.0,44.0,42.0,48.0,7.0,40.0,11.0,13.0,6.0,38.0,46.0,46.0,7.935703908995947,6.726388976127055,8.468884289044809,10.611192069427943,10.530720044178452,13.539859747039372,8.146613186841023,12.829652386403268,3.922388006066001,2.522520292371974,1.6652853649174086,4.337337961677963,3.423025044396255,4.279116597829467,1.86512936097036,1.5376443477105874,1.9933506346678667,2.3912674105652747,2.092097276255145,2.310276282833558,1.8810692830686566,2.3309704098307846,0.788053888203441,0.595007963455565,0.4243090648920483,0.775691091525955,0.7828081408296909,0.7873086575992567,-0.5003058714979112,-0.5263509093892433,-0.4308626573291696,-0.5381561562111048,0.24368341814572325,1.3359765179201428,-0.652727915237711,1.1853054470316184,0.43009763412240254,-0.427917965525213,-0.6418779451127996,1.4322714179380345,-0.3480593849242837,0.6754415968471075,0.0669246841591209,0.1482297312424989,-0.01886031876709385,-0.23243098656807126,-0.16102593239739627,-0.4297791133335618,-0.3170404378215526,-0.633860409647232,-0.16547419069001176,-0.09263800358300901,0.14563542099079332,0.8870058556322137,-0.28217745434100205,0.43063579471388846,2.4181535898311695,2.2792828439978123,2.0123121418365604,2.243764183789776,2.286409213431953,2.5301523206804712,2.082236940803126,1.8442131808504794,2.412548318868068,2.1937064295311046,2.0394173406253433,3.6157516910198386,2.2311705613767483,3.293498488566775,0.23115033712174518,0.209933556628882,0.684099360742187,0.05261025096690546,0.045854903501217584,0.06697662315646338,0.5829351278563523,0.07166248554060377,0.178150332859214,0.13507948707432474,0.12177329879372753,0.022753349557014593,0.02023307119428164,0.013166045670082139,2.0793036720642295,2.180441976422104,2.129040166500671,2.151990046133952,2.0144789572341897,1.8772298146775925,2.1599820412560558,1.8842475810624688,2.0081413979449225,2.146012974013582,2.2292667310787047,1.8939344230665422,2.130735983770807,1.9987537222014202,1.0
8.0,12.0,7.0,43.0,45.0,44.0,9.0,47.0,11.0,8.0,10.0,41.0,40.0,42.0,9.734920328363387,6.4204142394087285,12.621218063645756,10.275413890091158,10.211987880903962,13.560666471292734,11.103621891023522,9.235955741754424,3.110412881876628,3.6012757394720065,2.287224042301772,2.930998568504049,3.3678329915430916,2.6771056109367963,2.1097193322479013,1.653448521108825,3.50335795639146,1.8723262540192893,2.298367783326037,2.6338134344804494,2.916769946333623,2.1412182711046603,0.8449499778470679,0.7046530338439212,0.570577040092771,0.713566010664767,0.7184422750453332,0.6436332434742765,0.48378880594186313,-0.8222339087985393,-0.43231388376370905,0.20864681303532828,-0.36750544516709205,0.19336004128172313,0.220410033562088,-0.45580839485336666,0.1751913459640333,1.9694889421127941,-0.4862518015355475,-0.5624337442576608,-0.23085391986661374,-0.42721508524612073,1.0117142784598128,-0.2993313056341404,-0.7120304118498733,-0.07614446210061725,-0.1490677698978843,0.08196896687905769,-0.9515956617567484,-0.04254242639701112,0.9477047238660298,1.3589173046746439,0.23160583609542768,0.048906420126476696,0.0012573147819380651,0.4744185569368384,3.2916477228450796,1.8219889638051932,1.5040404777291332,2.7620712514582517,1.9345993928152008,2.505545495332522,1.4442507646218128,1.977212942039908,2.3503740747013175,3.8476407900549607,2.071101380348105,2.3532009501477327,2.27081489701228,2.4399596551083826,0.3026722615430168,0.4827906609158636,0.8374442763169494,0.04833916289718853,0.05036510198095495,0.06672943159813094,0.7729530037338274,0.044222383317191624,0.2446926535329369,0.11518134621838803,0.06152235607517424,0.017444989813655533,0.020470526493393173,0.010425730837322547,1.9511908322560778,2.2376153616460255,2.1382779584005527,1.9433397950815081,2.1409637508891453,1.9927820477459466,2.0080052209943706,2.1398617155930038,2.0015568047180783,1.8463997528450802,2.1427755420859302,2.1436889884670247,2.1239129892314708,2.1659897496385456,1.0
7.0,9.0,7.0,40.0,46.0,38.0,3.0,50.0,9.0,7.0,13.0,48.0,40.0,40.0,19.11203366916334,11.964677446251244,27.74283774426317,12.348319387280753,15.238090785513577,14.926348007122442,20.25887740807684,10.606421952593337,3.8850170423269335,4.089015747076477,2.1484424642916817,2.801457076130413,2.2731109455068976,4.247265252857337,4.0165904874934775,2.258013623831969,6.63814535635891,2.3790762223796125,2.72968586621834,2.708964825088097,5.282293116120037,2.2793944672233484,1.002506304443363,0.866251603444273,0.47526932136526234,0.5895448011049711,0.5014481183592145,0.6309400786917287,0.5122622737423157,0.15706478826358783,-0.6318577985125176,0.028822808777580367,1.03377448300449,0.5914761097842116,-0.8550634168530666,-0.17688294020079232,-0.907034261907596,0.37688579408596423,0.3895802577098033,-0.04358534372676459,-0.4734853127416514,4.760794228072887,0.40377356781870205,0.18492958395032175,-0.14252463116846864,-0.22415735429906908,0.5708253731873072,-0.3213524517723597,-0.11608580029358147,-0.012690873464353623,0.20627586990786198,0.33095604772462117,0.5704616424722975,0.2565540314793268,-0.0461175284932265,1.2192175501783613,2.694506282705653,3.1031275019727147,2.1881823463680936,2.360467517081206,3.628428535114414,2.631722711913796,1.9856351925069162,2.2445692306178175,2.0383953977630043,2.629708083379729,2.6510650119544263,2.5715600818191153,2.2187342855996732,4.6323983731683915,0.867310269658982,0.643371760480902,1.7872343930971288,0.04782140722928872,0.06082409464549695,0.04613633565508473,1.700024003852179,0.05057330805566406,0.3000690079087872,0.19376364651539874,0.028643360558653033,0.011172126522151653,0.008386995043861749,0.015727600115960184,1.9911968235770376,1.9596864594538395,2.1219314449032614,2.0613547164659045,1.8722140320985723,1.958782538759199,2.1695575539458134,2.1260322866926744,2.205491221354308,1.9230606435740787,2.0653836848034817,2.0981174460254244,2.1630946080542013,1.7042618684708142,1.0
7.0,9.0,9.0,43.0,45.0,44.0,9.0,45.0,7.0,8.0,10.0,40.0,46.0,54.0,8.250291764151598,6.832703406134442,8.947028678302786,12.069381119865966,11.313765869564577,9.539353324166541,11.440334196015556,11.771620209784487,3.92356069051566,2.1155682166120044,1.7985519767112423,3.6869523397889217,3.9363617627514964,3.907962973368629,1.8064449324859668,1.709206164652499,2.4307822704392352,2.2473660309384016,2.6010535045855243,2.2228640199269925,2.65710278768789,2.6849627067288413,0.8921486945735827,0.5360824679430473,0.40747726387694044,0.8544458793733738,0.7323193225125576,0.7154399354377772,-0.3089462347714842,-0.89671436209193,-0.5176087365563675,-0.031174771770677623,-0.37095842793715805,-0.5716780303323818,0.0924568047100629,-0.45096064634497246,0.03678371374716871,-0.3700232058469961,0.010062485225864837,-0.5837557445983812,0.3802414757137198,0.5164780308334489,0.337074779968262,-0.10344616301660804,0.4340260048976496,-0.04834781826916001,-0.3015637201252957,-0.08855536902452604,0.06020156037336909,-0.419374649320899,-0.04035651332241299,0.7652275764277033,0.17314405360171567,0.387290930551838,-0.027596330697956056,0.217771159597879,2.5373910819669585,1.9158490374734551,2.1053289662059997,2.584949202221111,2.0565133281553787,2.203491624270793,2.3880754103147956,1.73988472347179,1.9680963844105617,2.3063280427479826,2.167295841243607,2.6293591952923108,2.878344054793986,3.153988824512004,0.6791572029549199,0.2691494008904809,0.8640044681543414,0.04523766530514121,0.06101933031440558,0.03778599231320013,0.9637175496448499,0.06584866835780274,0.3364017718208563,0.13289288065213054,0.04691415128232045,0.02052233767179227,0.01435239023353598,0.011928664643457031,2.0973582225454304,2.2409943206289427,2.178863151101674,1.9590210805145043,2.097833963825952,2.164649049144113,2.0036358959923604,2.1287819085010717,2.0590625914775487,2.092779921840252,2.1233051023345535,2.130414663901318,1.9925194884601096,1.9765480016106844,1.0
