lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
25.0,20.0,17.0,95.0,82.0,92.0,17.0,88.0,24.0,18.0,21.0,94.0,84.0,90.0,10.870146912830478,9.461474700482995,10.597914488942934,15.996828948487064,14.407876473062515,12.94538915893645,10.270745059825003,13.906120549520892,3.1209474264548973,3.0774219440655477,2.972332732343295,5.085291694455227,3.722432911344306,3.982781503280419,1.752037878577587,1.9413869955716025,2.186456041074219,2.599938965605481,2.7340695786273788,2.588860127211369,2.0223546674868995,2.540938659964545,0.6376833860540251,0.6231238558013087,0.4876020839030031,0.8477814993422695,0.7361147329302374,0.785932571722062,0.5838203309547865,-0.05550081742481483,-0.5124089838474273,0.5687249037254141,0.0017963187556131466,-0.03818531124533342,-0.1628643300743149,0.026499753192961162,-0.19241244794068768,0.19676422216434775,0.6458518029549447,0.6183979912860158,-0.13013055325134948,-0.268570402215194,0.08255779504165815,-0.031003579005556055,-0.023878452669192127,-0.27511861704137913,-0.14617408175870444,-0.14965651873806504,0.05781334654099909,-0.18501439286915025,0.01755112790329314,-0.48171658444946047,-0.0761802017648052,-0.16268269742438837,-0.05877082621685505,0.05173446379043197,2.8458779230691396,2.5257085722205312,2.3896828368648633,2.298452465809502,2.6154195977685477,2.4520315607993264,2.6572410210479687,2.845191067538563,2.6391112488209063,1.9457417451085632,3.3760378674178,3.3458805556744853,2.535128283904447,2.6263134856306944,0.2377482256659393,0.5409188544016271,0.9580370499911334,0.048974956500970994,0.0854805181395421,0.03930907392483362,0.9185284562028521,0.05472214577844725,0.06352232234297328,0.30213334545890086,0.11568215320265092,0.01391236446568445,0.021157475280896107,0.018885587672097175,1.808592492481837,2.0713404278486407,2.0920466194698983,1.8679581733786008,2.053404842662213,2.0910058067318538,2.0415872647068265,1.9992929921041733,2.089052911457029,2.049693749003172,1.8801209646073505,1.8870495036566404,2.0747303911002732,2.0599613811954742,1.0
16.0,21.0,22.0,96.0,92.0,84.0,16.0,88.0,16.0,17.0,19.0,86.0,84.0,98.0,9.99334132307672,11.699688867457553,8.875224612584816,13.158261880246073,15.258084714391316,15.070203551629902,11.905599864950545,16.79660594499046,3.7415501629397845,2.9456182821635135,2.0867261224846207,5.3247584184591314,3.8995368497657683,4.75853860039357,1.832236687366999,1.8747646951566197,1.7790908292864211,2.411788392689183,2.6523677186778474,2.416041167706001,2.3433813932843983,2.648692509092321,0.7491672879656454,0.5445711961535143,0.4188045905069379,0.8436514105612045,0.7623861594669638,0.7915134224179314,0.8137472438165698,2.788353552081257,-0.3375972254506041,0.3094663629776391,0.29818411734096184,0.6811059136564377,0.6865160284481124,0.6105400165156745,0.6311328219172037,-0.21923265496221944,-0.29096023459768805,0.6161254760427899,0.05210193913912464,1.0723966226160755,-0.2280840099536548,-1.3267980320083714,-0.2636648301525557,-0.09040709273908787,0.08908118567651145,0.28170785020573724,-0.8912629846351156,0.07531862899389435,-0.8769906826671282,-0.315014613822978,-0.2830728178987105,0.07066720035332794,0.22828724424770008,0.5405408477737141,2.344248570829506,1.7119518472986124,1.9156254687320293,2.6142173494772027,2.940712305075526,3.5218872320047567,1.7122746580290706,3.493330082467494,1.7292447611031516,2.394269248837673,2.0943944896135487,3.5337761028102874,2.8446362876241182,3.5210767197471253,0.9904529054740906,0.5076628042162068,0.5146786829503192,0.04155543087965573,0.06008320587549038,0.03697014799320458,1.0202936497498927,0.04430326422867638,0.33515221893389174,0.130935652763733,0.1647921106446821,0.013705185507178664,0.012185734044939604,0.01846936708325021,1.971995647903782,1.763033133539046,2.049284656365637,2.0271243128276106,1.958549242814769,1.8830100618139751,2.0161909319910114,1.839396356280176,2.014760803054114,1.9684737856003,2.0561016402657,1.8521476133697312,2.0375089302604223,1.888797316308286,1.0
12.0,12.0,6.0,82.0,82.0,82.0,14.0,81.0,10.0,12.0,24.0,86.0,79.0,83.0,15.273207732602259,14.488448764027453,15.159964877791936,14.209891739269779,16.972553145416896,22.862615471502977,15.649973799960208,16.206254951053324,3.611530937799506,3.5921112640211796,2.573515101144621,5.245712133892248,4.222308400365717,3.433050888957832,2.8111750414014596,3.281795973827929,3.159241575310309,2.355252527721287,2.683287199651427,3.1516604685510483,3.1071818725059948,2.6442142651270144,1.0179699394305943,0.6462238412337266,0.45441603706194833,0.6849376470564449,0.6264785318241839,0.6540673533179916,0.2718385529072114,-0.45601165836367086,0.20173718718753442,0.07097575224438524,1.0054142541013382,2.1638261465688666,1.0259178132592393,0.6436114626953033,-1.1670715449859936,0.8914034250703131,1.6097006236747813,2.3518148072180622,1.1192359836878776,-0.2891932956554566,-0.3408083819479154,0.6675609102611854,0.6393827559804978,0.01969677851566321,0.016289001238055233,0.49056861908168653,0.926339732985174,0.020898935337434144,0.36089230978206865,-0.5429404921132702,0.7716159236491896,0.5826130436953637,0.1135684493396573,-0.10767845605787936,2.63586508489676,2.857425236111807,3.1455538115064012,3.3753923431350823,3.2878166016974735,4.537168661149515,3.5721140539970073,2.6991261009534697,1.9588200329137826,2.5100751045596805,3.757514690941457,4.682399634934225,3.515183076808023,2.344034975230538,1.1366461035947868,1.1949316654400564,1.1842822586016875,0.053844846503173095,0.044467803592033735,0.04836750695968269,1.3252651536315425,0.0516807968633535,0.40354157297200444,0.2790997378333794,0.04077681372366238,0.011399367349428837,0.014139499438426684,0.010434747316876214,1.9750252824519643,2.0496274844109226,2.0398145328547335,1.9107139510195543,1.8184071503321826,1.683336298289838,1.9216055321434442,1.8567949520861913,2.2080008375442595,1.8996891279673194,1.8753264953356878,1.6436225744604982,1.7823131021583105,2.05753214035331,1.0
25.0,14.0,8.0,91.0,92.0,101.0,12.0,89.0,10.0,23.0,18.0,93.0,91.0,88.0,7.991492800331571,8.39389414789457,9.956876889420073,15.932904994280989,10.900323543131435,15.60255585328855,11.424164164795457,15.542191338536668,3.843867405951818,2.487191483130802,2.066139406246168,4.108184585660305,5.032801152736161,3.353545745765822,1.580047410632766,1.8477764144078315,2.31027778617969,2.6878012606424955,2.2878265601104752,2.7829622387155935,2.2446543774241277,2.691571196036895,0.801138378788643,0.5028536176500772,0.38461462791523054,0.783609299657057,0.8507301845534927,0.7536485997542689,0.11583800441875747,-0.3181389766922331,-0.7350094181523144,0.7477469791676992,-0.26852075253145324,0.013923167153632399,-0.14686980025329666,-0.04818733989343693,-0.3432609609334065,0.05332099416366587,0.44025405303024856,-0.21033892765953466,0.6506776382292889,-0.43505973108968954,-0.4759296351076498,-0.004973658269291744,-0.01839001146515296,-0.02161774825277737,0.3086013747006535,-0.20354868730280434,-0.18601755288774813,-0.06961539220691185,0.05095729323962673,0.391835639651303,-0.041686553134967684,-0.07859618718327441,0.07738825604907078,0.04027746998777065,1.9869497784021715,2.196553860739752,2.0118109386221117,2.9620986550035067,2.816763450884789,2.6391226760598485,2.5963400710772415,2.764152404624453,2.4148942444259407,2.815123376386319,2.6061600733409844,2.843411970217238,3.1572976915375284,2.4488734990303134,0.2866142969285675,0.5839828407134929,1.0999034950927755,0.04458038733372115,0.03947221984631986,0.07557286871502898,0.8462647945157532,0.06138377694114107,0.3389373120510858,0.09741472085145868,0.11886235990033882,0.020871420747485322,0.013922746746757744,0.01337037995827811,2.0136060135708154,2.160346203593548,2.1751747550005804,1.9489788029838764,2.096668917123311,1.9787150728018623,2.0446349839409135,1.9488532978115478,2.1244615522452954,2.0628325452823137,1.9842801525399123,2.0133407715322287,1.9256203563065841,2.1507171561116127,1.0
23.0,18.0,19.0,93.0,76.0,93.0,15.0,81.0,13.0,21.0,25.0,71.0,96.0,88.0,12.780921549174309,12.188696134997826,9.456199605998336,16.72464322259634,18.96924061334539,10.977194022332014,12.759705470968584,16.75286465987074,3.3591213411062246,3.566548844020323,2.780878590340175,4.520689861637855,4.065317248416525,4.016554334473222,2.0699656559488973,2.4409873561411484,2.112706985974705,2.6391842260509577,2.7017926717972274,2.3837548468798704,2.348934652501841,2.843793664488602,0.7297061163560713,0.6526967307366667,0.5471556255705787,0.7889507074646288,0.7445589908529927,0.7322364954398971,2.3596868781150295,-0.11184222158910684,-0.6252085693813694,0.48605052680495575,2.4010731210790572,-0.4368584680639471,0.4405554553009585,1.1022187039201352,-0.38918120466791706,0.7674472772212115,-0.26628542896752805,0.766434736571775,0.3168078490594519,-0.07218182602453327,-0.625855232536312,0.3974657615218714,-0.005533222153453851,0.2263403654232837,0.6988491340253532,0.07256848902201676,-0.14857309931476362,0.4203204855878647,0.20781866085472722,-0.07505667740359927,0.3069499953355814,0.2617675001817413,-0.1682698591200517,0.11605988284795644,2.6936596019818215,2.862735025685175,2.0495982581673218,3.3748967646298347,4.853863796944511,2.285370211013178,2.4833841297072743,3.600888257502976,2.385814574782932,2.602483770007796,2.3910706917150617,3.4325191626716363,2.8074821011881985,3.2677006632225347,0.2670398712452958,1.0862042145998416,1.0447114620468791,0.05231116436026666,0.04963458976791217,0.05055961348615961,1.1311720788324204,0.0572606312355242,0.40236275274853966,0.19352451441297608,0.04407900373126086,0.01593261561645791,0.011967621128631686,0.016675129630220185,1.7861058975084412,2.0793604149869225,2.177434026392701,1.8686071076805006,1.700317189295097,2.153328718147503,1.9923528097244119,1.8925740598355285,2.1349461192877226,1.9242392606788274,2.022266377897327,1.9240952811447867,1.9715841147152542,1.989539000629048,1.0
24.0,13.0,18.0,103.0,98.0,79.0,13.0,87.0,19.0,17.0,21.0,85.0,93.0,88.0,7.56383544275036,9.660149058034222,8.265978083019263,12.895071374177633,11.562288987413467,12.569810822273894,9.070574863743332,12.73850670664524,3.315305044719998,3.2684915683985434,2.0651105065580637,3.995871534815777,4.026597812534498,4.170619056063691,1.5653419529444623,2.0904965741562207,1.6203976166936134,2.3791557699827637,2.2035598393329288,2.612453619215528,1.976674922388158,2.3359832204954554,0.666043142776051,0.629679365600442,0.4433699612152834,0.8106123018538531,0.7999318952106406,0.7845305729616748,-0.2977234817635357,-0.4701737345045376,0.9611803058526509,0.10184360227840905,-0.25633012646450304,-0.444992477407431,-0.3678334591187413,0.24696100796342035,0.7416492585794021,-0.1250674177749449,-0.056873935344754045,-0.33041076473889985,0.18912888551558948,0.05182054268999137,0.1813926691937537,-0.14225227689458994,0.9516650152289851,-0.22372192328499857,0.030400341733971468,-0.17652310004025631,-0.18336462580067578,0.21754401523768627,0.800682438453268,0.3425657477192131,-0.5076852503419882,-0.30688068253167783,-0.10259317326352849,-0.09150795054499518,2.542934503480854,1.9091470923065594,3.2241158246595436,2.514657942026565,2.542114524107322,2.202981846153289,2.068091022802747,2.78715635168004,3.066484228278722,3.205719722094962,2.166656736184576,2.0943405964558965,2.623099877908966,2.8338454228071845,0.19684561049126525,0.9218476303764037,0.751477831468699,0.03553047710904614,0.03525121473832152,0.06769382897766646,0.8915836844179454,0.05251994917493058,0.3236656089256584,0.2132375464762885,0.06286778402610477,0.017108648883711112,0.012585835440931442,0.01759399719785526,2.131776470714883,2.1288672288315533,1.9867698548459864,1.991500779321704,1.9780117944154625,2.0918959286659207,2.1419105551356736,1.9844584372588652,1.998102421003911,2.039214814706537,2.090716761467132,2.1048869869376468,2.046557960665727,2.032260942049854,1.0
17.0,18.0,19.0,87.0,98.0,88.0,19.0,95.0,21.0,26.0,21.0,93.0,92.0,89.0,10.196964388801007,8.668965443348498,7.483480747740941,12.956345320941637,12.070768161301658,11.226395949764992,11.59261964041616,14.142525249968003,4.041191194452266,2.1916572846240827,3.319321985488128,5.07438868348649,3.9688822353626154,4.47530187414529,1.7204163271724888,1.3917449080450972,1.3739568408534912,2.3052509767153384,2.531779317713024,2.3219483518650708,1.8364035846737898,2.6324588429148474,0.6500121211633166,0.38209445061078495,0.5218073824768422,0.9217105752838671,0.8363583002363232,0.7552068957901072,0.922283485146957,3.2329361366938043,0.6772527900651597,0.2728863503666137,-0.3512520568982529,-0.24536522124031723,7.223829607801264,0.1382979419371413,6.6037107261906485,0.8886283313574537,0.6221314313231332,0.17246129941476962,-0.26926930273482874,0.7850296280838429,-0.46681648955467303,-1.2091185171276828,-0.5506406941614758,-0.08104141895009682,0.2263521590724705,0.18356794488912692,-2.12929640344922,0.08190720049570559,2.016935801254917,-0.07463888780928223,0.5101200741896769,-0.1322914080090343,-0.146239675248165,0.28545665449527247,2.685729471581433,1.9924900549247586,2.2838672595386367,2.4717330664170363,2.5665624706401022,2.679927969837691,1.5632663196748622,2.5633315943308475,4.64457400312181,2.5611667016367794,3.5922832856377824,2.8399367512047937,2.2320779389612717,3.3016214199381455,0.4555459356580731,0.36923817029611194,0.2096161903380787,0.08137475369702041,0.036330377591269905,0.04499333994549833,0.4738611716189952,0.054986684329780475,0.15755878515600596,0.06786603912899696,0.1329569076317892,0.020587074781193745,0.016577211776570268,0.023166733434299643,1.880617002385041,1.791086356151557,1.9727955281784737,1.97201169210369,2.1000908496286725,2.092140677227012,1.6264543370799016,2.010864276293255,1.6535081408189962,1.9236262649825087,1.8278847675222034,1.9820224852300306,2.1064672567281963,1.9093590092078077,1.0
19.0,22.0,20.0,89.0,92.0,94.0,21.0,82.0,21.0,18.0,19.0,80.0,88.0,94.0,8.087804323034334,8.683580731467828,7.378954600478437,12.966141290959513,14.397073109607845,11.03825035693012,10.501441478539164,13.8566127471031,3.5519186965208,2.697939687442916,1.9583772020079016,4.730074676987352,4.581135718337862,3.6967473475008155,1.3480490324394028,1.8434849930396588,1.4743328761724968,2.416156543947527,2.541640375912429,2.197410578035941,1.8690655454843454,2.546296599698969,0.6370233549789804,0.5028007128438257,0.4594040477267718,0.8656687825871521,0.8365795014018839,0.780090774177679,0.6464843272022014,-0.3970513761528438,-0.35853373770318964,-0.11540919698422325,0.19749099288000593,-0.1751297052949714,1.5225546688891232,0.29298322585481573,1.5921533959129084,0.29528623081942484,-0.7230581912255558,0.35865218524830667,0.09920830615733411,-0.321803494710279,0.12414339798647697,0.2980214231238838,-0.32361170276343887,-0.2644934536848308,0.1284205618946715,0.2647417511844925,-0.7816840895796782,-0.09857976525661168,0.8380516836226651,-0.2984399087732552,0.008644925778149026,0.09372127396031214,0.11941546032441218,-0.0032926161931322627,3.257130642455166,2.52132689540339,2.4153573445953933,2.4149329780274673,3.0337261955554955,2.6912116233863306,2.1444547610608953,2.632651537562359,3.5040133138021896,2.746086510558414,2.2221768662091685,2.805359796451307,3.2690509919623585,2.516595453466059,0.1234836875831302,0.7623972820010704,0.4383946921802638,0.03800287893195899,0.041571575362689524,0.04209714405464953,0.7433918909426737,0.03808192403676414,0.25604675709417773,0.10540675517459705,0.0945916509540973,0.013112235153210758,0.012679223912708563,0.016411936482069144,1.9001849985104502,2.128885961621662,2.0082838895941375,2.0170141824423715,1.975865503814932,2.0915374115618555,1.8896475077727612,1.9875343450641347,1.8760601389100076,1.936690893583179,2.197179877528221,1.9931103214185226,2.0020938453511956,2.1262151469642374,1.0
19.0,18.0,21.0,79.0,89.0,86.0,14.0,84.0,12.0,24.0,19.0,90.0,86.0,80.0,9.851189545038551,11.197820201147351,11.26781675942675,13.552470672748314,16.710647485214395,12.195399349080844,11.624039837335204,17.32529522225559,3.611897478415186,2.6491157688178406,2.6587274637754073,4.160709464443956,4.770786083051135,3.4027679887710782,1.8721582962129113,2.5979011320063097,2.222696143203098,2.5567513175191268,2.8449606487561496,2.3677263867503484,2.202248007117006,2.7964571990166767,0.7987426799754408,0.5688660761631983,0.5223750641464557,0.7071921726997399,0.8111144428888142,0.722177141814865,0.26649670407953563,-0.38902285267548775,0.228569281476938,-0.29605086105914236,0.16732072236858286,0.11732696185130642,0.3264344266989374,0.5434203840968039,-0.23976416019864377,-0.12386294686539223,0.15757132228211468,0.29931177970974154,0.2220962539939344,-0.1996182281438834,-0.39394830009715115,0.5079968682468198,0.3089912221923226,0.06356663271810227,-0.14987477416690365,0.007624535189404955,0.6930455329579864,0.007551106162685339,-0.2367751909775276,0.1515488002112433,-0.22065359569104015,-0.007251990051565877,0.08514910768983869,-0.06382732720704339,2.363677975056493,2.550976983005318,2.8892531359535405,2.7923827927072074,2.9571542428547373,2.458023874661718,3.011648709399936,2.8970347279993005,1.9689697153544272,2.383887695851554,2.333900612428758,2.756239469871366,3.5868264523364504,2.261141873357879,0.4726792009186781,0.8090455151722723,0.6413445595235604,0.05456648695592977,0.04448388731984819,0.03807120791993815,0.7495617427023656,0.05379571521586709,0.2776515697577014,0.14140192266855173,0.07042833756914296,0.011900184662213788,0.015624005769437396,0.01293409294489297,2.007236824011463,2.161376499266951,2.03390887540761,2.0289669971401816,1.9184862741259168,2.0536889567840215,1.9754045071016542,1.8986800216934836,2.1080087877260962,2.120855824296955,2.038301942376868,1.928744876327898,1.910372646183724,2.1262401282996,1.0
19.0,20.0,18.0,81.0,86.0,87.0,18.0,89.0,18.0,19.0,19.0,89.0,89.0,86.0,9.206783495011223,10.7759787850041,7.749105404857119,13.426406709229923,13.900420235831916,11.826927704951004,9.34496123406052,14.762387573915476,2.896674095793239,2.6172608633179753,2.6620749391382974,4.91605577481098,4.728417275701121,4.187865028483149,1.8638920937300103,1.7480667882848444,1.560522480325618,2.631317210313062,2.493191538460126,2.238067569362634,2.0835249689859783,2.6897261979940246,0.6749629543029523,0.4891357064421351,0.5180270982181377,0.8849003375844808,0.7820180322979149,0.7474508594115757,1.179268559291935,0.5654931265468295,-0.06118026878549365,-0.09037890205947052,-0.1170613745728617,0.08654043074481876,-0.19319493069232951,0.11099095265283188,-0.26216846034275365,-0.19352723139377037,0.19351626793487853,0.05188318348497045,0.7031376530422517,0.36822495683682765,-1.002690879979447,-0.059125876397378124,0.22144007889684572,-0.0036581468206745692,-0.0816881558009581,-0.10688965857808724,-0.3155557976859573,0.22799532782747042,0.36136208693182004,0.31372566670927626,-0.22044169445120892,-0.19451212071966548,0.33268420740244115,-0.12809874537582036,1.7322046746063087,2.613491885456807,2.680397323534823,2.4646028692170803,2.470988482476942,2.4986297757411458,2.061769426819817,2.738184461294956,2.4683247651970244,2.582740019365261,2.341502023658582,2.8000402252761663,3.5445034664181625,2.580414174529625,0.7420131013474802,0.5763322972532132,0.3945471385894837,0.056050248602723785,0.03741020306636019,0.0386723533767714,0.5582602620170829,0.048949703036110695,0.18724952652997556,0.1930036772657408,0.18459308755357048,0.016219859186701643,0.014078278796537716,0.013190305015929289,1.9975309217535353,1.8504954637085074,2.067602738429695,2.070933619703684,1.9927873423344926,2.034437678459238,2.1473856768971284,1.9773401792764962,2.15239746812002,2.013083738266522,2.0659313274459445,1.9747348399044378,1.8953598232106335,1.987319161814638,1.0
14.0,11.0,10.0,92.0,86.0,93.0,11.0,90.0,8.0,10.0,22.0,91.0,92.0,84.0,14.497094231919846,16.06024784630381,17.12122720559114,12.42177839745841,13.535817751641844,13.064876710788894,15.629973701495146,12.913261844879344,4.532243525058913,2.898877884250201,2.6279228942897994,2.9217834176287285,2.96110601217993,2.947957455545695,3.1511171461852823,3.8043374884986227,4.377591646559261,2.6557885368229575,2.7552804871732985,2.567890933528548,4.38655188568502,2.623672796774719,1.139105392095415,0.7331159873241468,0.38154113899049685,0.5261077309241554,0.6355845499312412,0.575420459746818,0.6510744044524994,-0.6525818290563699,-0.9590298043789094,-0.324360283184304,-0.46319723126606593,0.23819119357609164,-1.2189584251817167,-0.2984343793514661,-0.1425914148022045,-0.9913878956857047,1.3237603914271228,0.6042857937756212,-0.1939590563797382,-0.12176204487490017,-0.8308616102697667,0.45379156107221036,0.42249912475829515,0.1953123081752815,-0.039017245780563814,0.2096346347811612,0.03523540153804161,0.019559650504037955,0.8301275205467805,0.048533041838104335,0.19257378111009404,-0.29713603525342613,0.1143133877211349,-0.11413406367601002,1.8218527407634608,2.447447234051129,2.048367583531209,2.5135310324905116,2.1815953313788676,2.708582263103652,1.9710132419618447,2.385235162921076,2.5680095926230786,1.9021224743145344,2.885560468627599,2.2920876898800073,2.3729455143330225,2.2717576908049817,1.6234138523649664,1.72853341685187,2.0816685599514653,0.08292246487588537,0.05400264480272413,0.054233388519179,2.6802027781548174,0.04870610831280208,0.4890148205598404,0.45969127040742724,0.08556073342468665,0.01027084930584157,0.018213233564629196,0.014515452985041276,2.01108137616207,2.1530650392167385,2.2104126370936554,2.1362147712120407,2.0736045767066082,2.0385248987766924,2.258087802237664,2.08924083431682,2.092455435154281,2.2426959946393388,1.7080157020329791,1.9850556564501676,2.1466973383596937,2.0643551082211196,1.0
21.0,23.0,17.0,90.0,84.0,96.0,20.0,90.0,23.0,17.0,25.0,86.0,88.0,86.0,7.621330454941017,9.043080187489068,7.096214986509267,12.908466853771188,19.105559674399956,11.684781829139638,8.06412328621991,16.881051477329947,2.6530551503452378,3.0140829304572003,2.318049031927388,5.131357145570735,4.308490642124286,4.431382073620737,1.6065957321562474,1.6674457062963066,1.47461146032993,2.5770358316888875,2.784628780465854,2.15058954012527,1.6752952865527921,2.634293716429278,0.5241529840020026,0.5962483501497309,0.46151258556929664,0.8804425694052314,0.8176727508533802,0.8025905448010474,-0.26184821799940616,0.17661510462996244,-0.2349388676600177,-0.536288543157009,1.3778944582296315,-0.00922991579576804,-0.4631354582050462,0.9149714795065962,-0.18543809853631288,0.5603443006904705,0.18571514844349535,0.4348558329768437,-0.08191848926210277,-0.08859739597178162,0.15828330282325148,-0.3924246603262804,0.2519517666828571,0.002046595822388556,-0.36604896592207953,-0.15790499263079955,0.015508731828211681,-0.5096371198216761,0.10193362262276967,-0.5890626899717772,0.24407598797326188,0.45937044580027336,0.20998618999285096,0.08166061789384849,2.5857021956874284,2.500670127848829,2.7686552083822047,2.4573702548760874,3.212622217450882,2.416159598614207,2.534841669194569,2.6165442564309265,2.4482425313011555,2.027196816497725,2.8713856837142706,3.5370834375430427,3.076877634054414,2.7366863891615782,0.3978195110607056,0.5311968086172646,0.5481933119562306,0.059112876550285756,0.04486909292090578,0.03907382008621407,0.4231859924143358,0.05071514429189556,0.08955017816753733,0.2685389234746532,0.07499511640473147,0.015696304302329725,0.011667150627444021,0.01989539997761729,2.1344567724757244,1.9818592603357226,2.087841506891804,2.072165461932289,1.7495340694774215,2.023459544222061,2.1175597858279644,1.8460023807087613,2.056534583174737,2.0295719778152783,2.0677775940040077,1.925594163138646,2.018841326181207,1.9886929621079104,1.0
19.0,21.0,17.0,92.0,96.0,90.0,19.0,92.0,13.0,21.0,23.0,104.0,92.0,90.0,7.041548025837528,12.041307289019642,7.518430839973007,12.596925886334475,12.302767297891933,11.425740754593107,8.074585957762338,13.632720834714291,2.454305724805638,2.6274240692538573,4.378092195665905,4.698616383451117,4.386622061764013,4.857208924770534,1.3322347346555632,1.4924847557097127,1.6142820400391447,2.610235491390112,2.4152847331766183,2.2431833527757523,1.3301823621070383,2.480411403796473,0.5277526422080457,0.5492499770867276,0.5003886876852905,0.8644203155207931,0.8227719918621402,0.8733933274239967,-0.24059513071332317,3.4614390332342744,-0.18067970945487888,-0.2641778009192528,-0.1768967496998366,-0.39601827734744344,0.7305187292994502,0.3957228772905914,-0.5577237613431594,-0.11487533182131804,6.865636031395766,-0.21212527011237947,-0.0905949344486654,0.2370673067483482,0.09610063784563866,-0.32131674874663796,0.4309855055392382,-0.01438729171026561,0.1410083052518442,0.03625215057378094,-0.44537285249682157,0.01087421021166922,0.18646460597605286,-0.14262799354686664,1.1106054823825222,0.09963328895716485,-0.11495384379100283,-0.10497684858889395,2.5802042315220155,3.577882757255446,2.5113663956421575,2.313487739667455,2.3786781267444765,2.387461640998682,2.3633272517492743,2.6749615162198475,2.3295143978042336,2.376521167245317,5.576488306903263,2.621806025779164,2.5296810786088813,2.7124162797941067,0.21055353479494276,0.32554938056545324,0.4979730057506627,0.04039765556975335,0.07461347399608909,0.04929368203842171,0.4612711916836037,0.051844425054959196,0.1547016823704258,0.14724912168135165,0.07412821584822092,0.015539936772194786,0.01732462502450496,0.026187882569841683,2.0516540222497555,1.6005512523873557,2.099753827991051,2.094337370540776,2.056985939601304,2.073319161801341,1.8935853617934997,1.9850573396695845,2.0970925603276442,2.111646445645648,1.4876190921330525,1.9833233320779287,2.0150375446473268,1.9795942833498361,1.0
18.0,15.0,16.0,92.0,100.0,91.0,16.0,85.0,14.0,20.0,23.0,87.0,94.0,99.0,5.925464826659891,10.04108006017259,6.5947389679063235,13.07788790941322,14.375199811750917,14.949123798944356,10.225807264899231,15.057384952317989,3.70932011805729,2.302283513597118,1.9120770008964225,5.512698178243288,4.381628464023974,4.6094181295520205,1.389231825356713,1.6432291699167412,1.4502773461308505,2.6893712283063205,2.6358426089639284,2.3273457903137262,1.7532622538838836,2.5090199602697263,0.6229684145283864,0.48529912969668737,0.375036721144564,0.8365766154838078,0.8726935859435139,0.8661627263091848,-0.6620967463568839,1.142601993467725,-0.36978384845984724,-0.23055085229666306,-0.1268810401210292,0.605680804745921,0.5667540066856622,0.2766732900739557,0.418065379383723,-0.16870975171419555,0.05587802576992296,1.097466495547728,-0.20421115682053825,0.12931354021775965,0.17692784743428835,0.7810565549125003,0.4279971394511237,-0.06217667747782367,-0.16201137714633956,0.15895444199394895,0.48096194947904114,0.006716987988682193,-0.4625275258506948,-0.29868743968950623,-0.21426966265966174,0.1499404165511388,-0.07776312230229983,0.30758144496831274,2.1762390719017475,4.242323680519629,2.6164753091022104,2.4438061098894264,2.340135146812871,3.345624220650347,3.9510100728923443,2.7410634104400162,1.9304952347778175,1.9997576834076336,2.1217536342915895,4.004146705199325,2.374496422417875,2.9225072615348946,0.16758551006284697,0.35222066560670906,0.34152703841106463,0.06583726714884607,0.03968844188771379,0.05841852061424819,0.33179041561417777,0.03638777795091762,0.16064155573592592,0.04865106143374528,0.055098114155769304,0.02095652884824934,0.02262186116565624,0.011351273652901573,2.146190559919773,1.8073803611335362,2.1245637202912606,2.0868541015979645,1.9895440457277986,1.8350047801421852,1.8744304259457663,1.8952009207299199,1.8413149804754,2.099567236399811,2.0433660717432662,1.7947154314362816,2.0814086145454875,2.006437931517239,1.0
