lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
1.0,5.0,1.0,73.0,72.0,70.0,1.0,79.0,1.0,15.0,19.0,82.0,74.0,75.0,150.9895091813487,94.201126703098,235.57581988456946,46.18770929884704,37.12043108788794,76.10424430686521,255.40050612390405,41.55556699046883,4.941475419726902,1.3502974644065475,0.9435479359197279,0.7349052086572994,1.2215277005476382,1.1604216211934049,49.24359884809093,31.138306982427178,74.0952144559245,6.319343111519606,6.634172025650948,7.466378251598402,84.76789700069617,5.422233820739664,1.667997897590852,0.31227417264261637,0.20449521196819292,0.12228410620962105,0.20049608656188647,0.11892430423637709,-1.5831643602796541,-1.4305940517205005,-1.6293616924405823,2.108406350120103,0.8482555795283933,10.833044021129822,-1.6703478321820735,2.3604639696211303,-1.6650654787075516,-0.03546632795575766,-0.4586046482967645,1.129376119601596,1.5451649171593562,6.9928285781588215,-0.014452936919229062,-0.4690068168822894,-0.28503315923961664,0.40455302542403715,-0.12623003064421356,1.0323833112316725,-0.2607338973519829,-0.1046745189217866,0.2708594145827594,0.5216640562412265,0.0824119516909388,-0.07589205975422193,-0.06916942413152448,0.13392578419592516,1.66273723413012,1.2883217164232856,1.5471065522802723,4.211668985603297,2.682143262888764,5.569769932633693,1.4792170508587261,3.6485760887796546,1.5334321641814632,2.51088964923599,2.5828184466818844,2.4974393101711323,3.0382641625358993,4.84011084145171,41.47298470201709,25.4308586886361,66.28423611151584,0.11679873755736442,0.14597212361596346,0.15089342817135235,74.44118075400287,0.09186326765123848,1.4532556395313265,0.08728548343187587,0.052264474814422646,0.0021691229787855603,0.004550754947445681,0.002251124867099132,2.042779195830347,2.070795958856745,1.954620461227461,1.7056497466809584,1.9256798501835173,1.2258768156681505,1.9781556317043385,1.6183408005895985,2.00385495584289,2.107570972903878,2.148976838239757,1.8499754764409446,1.8373146955476736,1.3083446085507946,1.0
19.0,21.0,19.0,70.0,75.0,79.0,17.0,82.0,21.0,15.0,19.0,62.0,78.0,79.0,39.70105816096702,32.13979943908316,43.20697711846219,23.559588455196035,18.53389836697079,15.093740094305986,36.259324623752946,13.390419218294937,5.359918390452888,4.583360383429579,3.74595271857826,2.9277989304381156,2.1513629278023316,1.869319509114122,7.849683262937096,6.1577303353269075,9.300715937588171,3.6615283849577343,3.5622707299443555,2.9361346089154647,8.280721267616386,2.920426090523271,1.0919249944820892,0.8530689422279265,0.7026114180488917,0.4690276542734818,0.42205139773601974,0.3253910994195668,0.5851260010337342,0.07812275900867593,0.08964681681369457,1.0380833424174583,-0.06246279496373841,-0.3166074979528517,-0.46388935040718016,-0.46935057583914386,-0.06068195186872094,0.9164509829974632,1.7019235862850408,0.6808842917648148,-0.10203992860584732,0.4570299614681903,0.6562309580425044,0.24841926928038874,-0.19433611452533936,0.11793734841716512,0.0035074676409299187,-0.009433229973287651,0.4950084235286326,-0.06515570456896583,0.12179618584649131,-0.5188307042876339,0.9114882904172731,0.04004011153754215,0.022298526564636746,-0.3183886982927257,3.2498104872877573,2.889286404091484,2.0731714690160876,3.815434850451424,2.6706087384236907,2.835357437381953,2.428260400569134,2.149851903638672,2.539174658922017,2.3029521654745326,3.3815270471718843,3.2133397500170813,2.404627831693958,2.7468113589684875,2.081284617688912,1.4474191037964843,1.7702263241498477,0.1104708777178499,0.07144140931077286,0.07089827562166257,1.6234902675751675,0.07711831681497566,0.1307199711800365,0.18730377559916286,0.2765327586450734,0.014404935731944556,0.007842239084451462,0.006268943598828693,2.003066362932419,2.037882225056269,2.1010649641941344,1.82988543921308,2.0591583848441344,2.053054086236379,2.1641566185268295,2.164456478689072,2.04487132772192,1.9635523562188881,1.919124314498572,1.8687968578090155,2.046947311953173,1.9455043993212529,1.0
15.0,20.0,19.0,68.0,76.0,85.0,19.0,80.0,20.0,20.0,11.0,64.0,78.0,85.0,24.818393982470525,17.59421248457238,28.753441104244757,16.03266490411147,15.814186117102508,13.145412212415067,20.97322346826104,16.753465534111456,3.8721150071218498,3.3608981968642704,3.0537769163414716,3.2561508756671236,2.7833922197281984,2.744960811538423,5.248304940309271,3.547791739467348,7.158043106862429,3.3941128786313524,3.050197321213037,2.6494170579539835,5.629180931762011,2.7041748016627176,0.9589652846448928,0.8069092231617178,0.7468659487604796,0.5958095076724544,0.5306585737622328,0.4374455461904171,-0.6573697551560533,-0.05609305014447541,-0.9510026787351364,-0.5831869555752962,0.16715632706849481,-0.11282197343458833,-1.204457794943415,0.5634888534995048,-0.9914903340713588,-0.772992958240482,-0.6624569108920388,-0.014915249071814518,0.10616202657537155,0.8191315793264673,-0.007087187572084632,0.45626813335453725,0.042439407223007417,-0.1706958844858195,0.167442189085273,-0.08101964353829536,0.0331820466195057,-0.09890166839568199,-0.0336946419319191,0.22313567276888457,0.24361863739844616,-0.05797485204024294,0.2677665970917426,0.36655062912748904,2.4895736744464796,2.8568527486660176,2.06550409643402,2.0724808222873286,2.9305579222963423,2.2813292770266322,1.9464443836458294,3.1259334007400192,2.1116328172876635,2.336869559943311,2.230729651212998,2.7113293680778594,2.9946285929670813,3.3583337031046447,2.99060320470508,0.5576474925816369,2.7919078238239967,0.08816234984983076,0.07855370693559444,0.07548925941643383,0.5982541073362732,0.05739430596167335,0.1510934194345168,0.2124606147404276,0.5526231891882798,0.012196326310070588,0.011943285619897819,0.016693839143265488,2.1330009650903343,2.074222623499963,2.2440908064733596,2.1260671276728984,2.0273766018019588,2.078279900119207,2.2453587715917775,1.8993490723007629,2.236157247248944,2.212788745884775,2.229892669345454,1.9892828838703278,2.037333973516488,1.8439509608277396,1.0
23.0,23.0,21.0,78.0,64.0,72.0,21.0,88.0,23.0,16.0,9.0,68.0,74.0,96.0,21.789010213658912,20.353081000151633,28.10247815888647,15.18509394727721,22.17336445678302,18.102172062415093,24.343631627416926,14.748631706669585,4.360235508625944,4.518654466351929,2.0906395760474004,3.0342403161299396,3.8547643523039996,3.0364326632530827,4.136453777671478,3.562328509088927,6.495528570959121,3.209565414661348,3.6820574649679525,3.311759747387143,5.507681592878127,3.1623915077387563,1.005650282883788,0.7633313105779653,0.5054647685290943,0.6456802536089897,0.6223840560865121,0.5045265352130481,-0.3332748364785072,2.1143017271395124,-0.5566883494041783,-0.6650868097027263,1.0744580216408703,0.7198561741040757,-0.4505596944075574,-0.4800070363576201,-0.821528623699781,1.9512099570208514,-0.4009791786931203,-0.6195469753120326,0.7389435608662702,0.4966436080844332,-0.1733103379976839,1.080671272052629,0.08769131646148233,0.02056806812282396,0.5099982050259585,0.5143665137802617,0.2535189818330529,0.16213973328147077,0.06403329649860688,0.8406177826825582,0.4657092048832537,-0.1291924589371979,0.3050726020020171,0.052064827606504854,2.5709894945711254,3.707527440267576,2.4185595733274172,2.382241831331525,3.523704563097924,3.063056714943131,2.5146176441658006,2.418480833597521,2.4423176371061954,3.6274673952166268,2.301622637562363,2.08057035617655,3.427225488224424,3.092168702258351,0.8106497895679838,1.1378080527346148,3.1926608266153393,0.07201421946751872,0.09202848620408938,0.05704084463072694,2.074154962150457,0.05745692332948034,0.13148947431109123,0.37586355642738606,0.31939178001895185,0.015242787592780827,0.015408698524175892,0.00897965574609677,2.012754508806931,1.8832130204871989,2.1810323571910173,2.1229312097583857,1.8608224979991075,1.952446162434411,2.174099194538264,2.1391459894249274,2.1910992444187896,1.8479396785028015,2.1986317587654294,2.123291888609112,1.8586915521484897,1.9325418967314647,1.0
2.0,3.0,3.0,76.0,74.0,72.0,1.0,74.0,1.0,12.0,19.0,76.0,70.0,80.0,256.3102699407018,96.83806797308353,180.84180719526717,34.73625514690525,35.17286125636929,30.01551481407546,283.8342993287847,37.71044737741113,4.514736929306758,1.9868727203787455,0.6405108167075976,0.6813992105313247,0.8965593437692194,0.41459154380082164,96.39602002756295,33.03752739650306,67.79247622501319,5.217141110193043,4.795342894682841,5.3043238751324715,107.4545298374067,5.112320050370484,1.6834254818627312,0.3413017321354745,0.10551617235948108,0.09575934123212645,0.12651226714339114,0.0653157600173366,-1.8199948300452793,-1.7258265109155053,-1.7527938126291998,1.920664797373691,2.7795016739471317,0.6089044887002264,-1.8105539653071399,2.1346070909899257,-1.816656443061935,1.0999632488358486,3.012422231099219,2.072638462129156,2.070161001391927,1.1762940699343005,0.01917061953485445,-0.10994204486146117,-0.06376562190712054,-0.43154081478694106,-0.3106091467242465,-0.02789650958366189,-0.08668804786508222,-0.2159450195336363,0.12903010223417793,0.6999742792168492,1.1669646715697544,0.3020250722353943,-0.17402685526594075,-0.11700434424525949,1.271677045273178,1.5932305333170893,1.2896718671242544,3.008909218868295,2.977935822057527,2.546116255164256,1.2646603031453254,3.7473424762742717,1.3724841581334972,3.2479198692489266,3.627525858501309,3.751067741146911,3.058917211421362,2.6569347483798786,81.8822965974039,27.752350273574002,58.80386167832727,0.08634068556145302,0.15837752453977108,0.16784976234175933,93.21528563023412,0.07919358844424047,1.4653667500553829,0.06806159257653739,0.014443266864040422,0.0018719341680248328,0.004605947123655322,0.002112986908301282,1.776293847074511,1.8301339101677438,1.912554040286075,1.7641455282491916,1.6608332857916934,1.9434041900449164,1.8925606202458654,1.678206572679305,1.9113706905513634,1.8372126302875105,1.683019839147912,1.7277357664625836,1.7028965707725958,1.8594035018198378,1.0
6.0,14.0,3.0,66.0,65.0,61.0,6.0,65.0,6.0,3.0,14.0,65.0,63.0,67.0,211.131891469234,88.04307841550099,316.3062199522353,50.95582640480961,69.91693200999634,81.3129274208402,192.49911496603545,61.495102265261266,4.38252234248786,3.6913992174658925,2.848252649735437,2.6391309370594422,0.9095411369553781,1.7853077938855892,51.94075147145655,20.297995117030357,81.55129276221639,7.504631355592071,8.490060596560891,10.425275814363472,57.53399357459487,8.626779489693613,1.1521012258462229,0.9978822021009043,0.6603227507948585,0.28099011646166255,0.1221035510584266,0.2880594397961981,-0.6651213754915624,-0.5463887003139241,-1.1682382317169449,0.920955927278543,3.367282797819204,4.28671099368165,-1.367739316647143,2.2675414272144945,-0.9581016308652268,-1.2028841802129324,-0.6444851536274632,5.113320216782997,3.2661187154000393,1.212645678885754,0.45857215323334977,-0.19287029439396705,0.11381814033728557,0.015602310543515394,0.40810264700160404,-0.5332401371086933,-0.13459692243215715,0.09344750567913547,0.4541880701605844,-0.042221747423556916,0.33532566547963205,0.2132812584452579,0.2847456958817279,-0.3731994731546152,2.506448916819448,1.9264505238452578,1.8287307888835824,3.6774167039323618,4.699172107731057,3.2025659727290594,1.669907424196453,3.3848026624066954,2.101852916522622,1.9298758466535197,2.446752861285327,4.946524529794884,3.818203397338956,2.394372288592464,21.09053310803441,5.709335127115289,25.936959280808495,0.13746159057923818,0.21819970212175477,0.20506021146390724,16.278819755669655,0.175955338685561,0.44439744852266105,0.32603491164038195,0.1405137611924287,0.00704657217514117,0.0023196070068490283,0.0071253280575230985,2.0720656462273075,2.169053654869341,2.1744753721682444,1.7858241381944362,1.5992975139446075,1.5572451568939052,2.247028546969442,1.6884724021004105,2.1758850951289594,2.2195052070022503,2.1928541592251682,1.4338351575111656,1.6216920427428676,1.8428301997497025,1.0
3.0,9.0,5.0,80.0,73.0,63.0,5.0,71.0,5.0,11.0,12.0,69.0,76.0,62.0,155.06586833660936,106.89356384147777,269.9201153292486,32.80138493577988,53.46835918198758,44.578539654153474,234.8320294602404,47.16605095071782,5.26329399122744,2.395054653628353,1.9471787765029585,1.5335818539311585,1.5117155737184893,1.1518961213685195,40.377972517380044,23.303671531698683,78.2724091229676,5.8473870973579265,7.094436912379024,6.453446467591634,74.32242594597271,6.9883464982531125,1.5694498218576778,0.5041876160367632,0.4082480592518071,0.19942031591176537,0.22789842612673852,0.14226113386427502,-0.6670751686220195,1.1553988965273865,-0.6397403195119851,0.7797222704199096,2.620805642985241,1.2980824550818415,-0.5585866565232229,1.419665944421867,-0.45480573325267226,0.02009248170088984,-0.278999050234368,2.1718795851863835,1.67675807947779,2.431168033353825,0.6224586966197686,1.1900384282727638,0.9157962825916369,-0.3803425353773721,0.26054681961582327,-0.2402471034669163,0.9721978582451717,-0.36508732088115525,0.9574132684285865,0.6353247410209351,0.046596887503587925,-0.1201000963175915,0.322386472715942,0.12990675059509404,2.0099066500380984,3.300482978586652,2.1353324159368414,2.602800740989346,4.377946328635491,3.032448444502966,2.0666492268335896,3.4248101220143985,2.277724573731866,2.548395380505728,2.4193759770247185,4.053778511906334,3.799011367105822,4.2663409387988445,32.7345140558735,16.25785757470059,60.83896019434947,0.103310799696314,0.15668670108873006,0.13171950358934248,60.996014317610666,0.13581595606116972,1.2900416914775368,0.12440851592510063,0.08594302891767015,0.004136595444277354,0.004758323804176503,0.0032812469933333472,2.0769216740473126,1.962121447519653,1.877704205513959,1.938282804896109,1.6303092727236315,1.7645359507556844,1.9461125052218435,1.74365662108476,1.96504593306318,1.9947185468340252,2.0830525517262677,1.6374171822036863,1.7491271356262263,1.626804219338634,1.0
23.0,7.0,1.0,59.0,66.0,68.0,3.0,62.0,5.0,23.0,20.0,66.0,63.0,70.0,63.04297706628654,55.40217507893385,81.05345150480048,45.941148387703606,41.07934669888209,56.67649065911132,77.52317569519528,37.95320983918691,4.010030744333066,4.656845438982991,2.4408008876039067,2.711842556459586,2.6086350860221588,2.355337589823259,12.786289842273682,10.510208080940025,24.20877743455863,5.942221792752743,6.460422484634795,6.543805812064722,18.945891387761794,6.087606596164499,1.1388209524110826,0.9231401607320373,0.4757849710285884,0.4432186898899481,0.3988018186965071,0.37118316921678685,0.4181101216239824,-0.2677254409709451,-1.5063099960493709,3.3650668502585637,0.8426787628874037,3.8734055574046096,-0.9676062436842585,0.9210347781100179,-1.401167189192411,0.12102010646338446,0.10403419051465512,1.1369860530807427,1.2108512622893333,0.7762335266889782,-0.6329247693311874,0.2660032542091318,0.029350759750309048,-0.6772813716826032,-0.1451169946892718,-0.2255299969825394,-0.18078017990706527,-0.27526025127717063,-0.10106710606317573,0.5103813177575754,-0.30226933671302136,-0.2566471489788441,0.416460637558062,0.11578238927953584,1.8960156628125946,3.2800844144719385,1.831238949578654,2.745607873919155,2.6174375242563697,4.3636923800781675,2.0140288979745935,2.9485749204509326,1.7780575015428028,2.754073374426635,2.2994546759164782,2.628962849702063,4.1032385467849535,3.1299867531798484,1.6544662683785312,6.440374331734578,18.85389251655387,0.1446884665785269,0.16408641109832137,0.15932456554919294,14.204175099152103,0.15544274046312417,0.8911443084562669,0.12401281170509289,0.15877720566563122,0.011021129344029533,0.008156419978595153,0.01086987034914289,2.050807186935251,2.0025117914695922,2.1418396330726157,1.6204870729228684,1.8682707113632104,1.4648045255496804,2.2194237917907755,1.864751641432833,2.2183336441406953,2.048442868051502,2.04620846734452,1.8752663024795493,1.809464671613664,1.863024800589084,1.0
31.0,17.0,9.0,71.0,70.0,67.0,23.0,69.0,21.0,29.0,21.0,69.0,69.0,68.0,45.88121146260028,28.796764359581175,42.26770145104433,23.045539798190703,20.064336880066094,20.754066381886787,55.02920291817827,24.975641649194586,5.008608517558075,3.3374279954186203,1.8194728404344105,2.351815501768927,1.590004668887441,1.8688756088706087,11.249928010332644,7.244516973697467,11.499727911315972,3.6953238649470914,4.165347040830524,4.159662921928113,13.972554857216776,4.399046241225713,1.2836998796775112,0.7414809299217024,0.41592816820802564,0.41760941750340747,0.33733647217554286,0.3801866373877466,-1.0557716188911208,-0.7622740374999557,-0.9192942997196383,0.46914612831053626,-0.4621085293401159,-0.2863434243652243,-0.6628616068866577,0.26979196985237186,-0.6945583718882702,-0.54841686590767,-0.8171662105926076,0.2340637803725052,-0.4192602321162986,-0.40599112924690495,0.2116276886764045,0.34711635264204693,0.5192438411288816,0.2594165594769262,0.06263761493349598,0.26645902588229814,0.45850658915327425,0.24010086931530922,0.46939321420173596,0.22089734260791066,-0.022016796653781083,0.2242843587786232,-0.2898932281272528,0.10184488417954878,2.3188078389456708,2.1767677361979856,2.2169483821000537,3.6439002436000947,2.261700045777084,2.8071822014293932,2.328884845821694,3.0870097570672086,2.326411157052059,2.28909078509218,2.090660869856951,3.0799937581909735,2.14764780592273,2.409830694272593,1.101092760807408,4.524084121493696,9.359373569641663,0.10604722751265687,0.07270715768996718,0.08414198516369499,8.524585378007613,0.08835862407043904,0.8269322529622588,0.3428250372259835,0.23000491862985187,0.008041053547278425,0.00841301528774303,0.007288704089839714,2.1777506724081603,2.2208933600067016,2.2009278263714096,1.8526496618354333,2.1119959696097115,2.0712810564648794,2.219541417511571,1.9703453717145598,2.216721612344458,2.157324119680645,2.1752372646043594,1.9766748767272535,2.139630646033504,2.0869387260807377,1.0
19.0,3.0,3.0,75.0,82.0,72.0,3.0,70.0,3.0,19.0,25.0,66.0,81.0,80.0,36.88192192828478,49.59345971536004,57.406855504785426,18.427019611433025,25.133413627738264,21.06957348417609,70.33156567095693,21.9970069431497,5.257712009239926,2.930329678201323,1.3725627325012115,1.6347148236902282,1.687661494675048,1.5508485213124343,7.890407301690033,13.617042343594438,16.452402561909516,3.4343076294688024,3.68765959110113,3.6093573468099063,20.482334727431777,3.917048938330142,1.4962367687801315,0.6191918861109228,0.24916805166720699,0.308367105063188,0.35205783009632213,0.22025163474597068,-0.8459735700038618,-0.892678373762922,-0.6485315636072908,0.16322678870362806,1.6755474636404042,0.288247956001618,-0.9036326821815193,0.4490822568918471,-0.9194880652228963,-0.09178841427481599,0.626873304249187,0.08561700948253081,0.20971724247890977,1.8472125880259433,0.28642976301375184,-0.6802842373680339,-0.833966937139669,0.27335174678114754,0.4173328622644336,0.1560787539055875,-0.6602182538361261,0.2661497606182446,0.5727846328154763,-0.44010274672098804,0.040361163437186744,-0.18069846078699514,0.397320523818712,0.45524470217349916,2.2575855590096006,1.333886432313918,1.1818921315581015,2.77519457307808,3.9129978239544134,3.145830566531482,1.422684225283514,3.322850232333233,1.996101989197836,2.403895405640596,2.6865610743293304,2.408842096242569,2.6240513553300224,4.2693768016739355,2.2921327276852206,9.700877889772045,12.3244143626776,0.08629130073206676,0.11090130362555253,0.08804640328081295,14.222354558540562,0.1340449152284998,0.987637664723772,0.30347662923623553,0.028339435453258423,0.01022484692168994,0.007970001404521681,0.004193823543892349,2.1003525977750637,2.0629707525120717,2.008715835332963,1.9916104687899454,1.7788571920498906,1.9186316129466834,2.125337686498512,1.9479356317691319,2.157358044116035,2.0184989057098095,1.9852205828173974,2.0161748069632845,2.0691253695049703,1.721272503567084,1.0
15.0,13.0,12.0,74.0,74.0,64.0,11.0,70.0,11.0,15.0,21.0,71.0,84.0,78.0,32.146954328868105,44.31898188722653,59.02459021938853,14.673855418416679,25.339514577315185,21.111124127199673,68.05295136747282,17.77088791878441,7.664943230038821,3.7100915857775973,2.665021170647563,1.9951538687597854,2.243438819026494,2.686977301501869,5.8013397084762275,7.8044290601449715,10.168239638552611,3.041069657369282,3.471388077097824,4.22570141674713,10.860280712881957,3.5380358937393614,1.2161252661205666,0.8338306852812358,0.4962580425055876,0.3958798469794334,0.4069728734467353,0.4379768468557472,1.3968306326969326,7.470775233525513,1.8515417824016298,-0.23624424442613412,1.878558540992148,-0.3658974840460063,9.654792274199131,-0.025345417820993088,10.061052857887034,0.297735037748164,0.12275819832282275,0.04786260114087382,0.0581981314191351,0.7722153093602682,0.45031043358373696,2.427349220812237,1.205201508944196,0.3047368144099159,0.4428212858538223,0.023955545104281308,2.754238080062481,0.2500335202988695,2.810084546488945,0.7952491705753852,-0.05271636196400235,0.25569269313843457,-0.12434528316842157,0.3600924375827404,3.4380937957415485,4.450447691760278,4.1209833921080845,2.6645593182887004,4.346394199896348,2.464935902217971,5.073262962294896,2.6905431739278254,5.08809584213334,2.899392666525891,2.534986390147249,2.688211404391065,2.34878152213707,3.890384374205392,0.896471542924469,4.060390066214313,4.869074759369088,0.07975605715600483,0.06643479583220326,0.117241144552378,5.3520586040348705,0.06740108310910657,0.5881925569730804,0.28942451404201586,0.07778201411729009,0.007405464023973226,0.013735070111427886,0.008434292537292736,1.9062131371873967,1.5840216174001578,1.757207677472887,2.116254926390875,1.6816087910566657,2.095199113065383,1.5207386768009847,2.058777687022442,1.4844281887079913,2.087967832634595,1.9983805268537607,2.0581107324019565,2.0147843029628074,1.8724912016343274,1.0
21.0,22.0,19.0,69.0,78.0,81.0,18.0,82.0,16.0,19.0,22.0,82.0,83.0,94.0,21.030311347110683,19.0266548352306,10.59617281251758,14.020570949885496,19.693588989046475,13.03619449851385,15.1236927360128,20.658594221100884,4.133820541849411,4.525811420973526,3.5839259447078193,5.304017249454498,3.0893259021309936,3.0146921749960764,3.2493728103889845,2.7002444130333028,2.2546048036346233,2.956557908706753,3.01560742451222,2.5583240771680504,3.0473255130966086,3.3103796414188618,0.7639625957790959,0.7031573949407489,0.556397386104039,0.8297641737796283,0.6561852339712266,0.6397391089932769,1.3609143637474892,4.296377663913436,-0.42602371068930767,-0.09771518460354267,0.917112912492041,-0.32240299919285675,-0.08530022047576624,1.3481928582439355,0.12813251412642312,1.9774668959834347,0.6667021223796987,1.463076290952495,-0.42209583258419814,-0.509765462448132,0.3569138543717295,1.201756699449829,-0.2134924641448463,-0.11248288767073739,0.2559662697651912,0.08164325719881843,0.5198359505769248,0.32251879281653784,-0.5011724084228104,0.06369995457129378,-0.369234302536397,-0.33777750040844645,-0.07164197291287029,0.18863427476994496,3.8893125700451647,5.226301717662371,2.264637942530229,2.4819495542118504,3.6775206394536717,2.7816051064696286,3.1402889920141948,3.4245663362337018,1.965901543338703,3.8091353669841577,2.3312432068505284,2.8367763729425097,2.2386668701473846,2.595670370871507,0.5792723642985212,0.5164451816205358,0.3101611613541199,0.05768171004815347,0.0558927578627613,0.04478305916758971,0.6858854320183914,0.06447094948126646,0.16544158020092284,0.10534757220663249,0.04952327234569262,0.01565543741810201,0.012951033328007074,0.010412498614463661,1.7796883901318556,1.6781341149197109,2.1120931319913,2.1039755692865105,1.8230104545296038,2.0493930432308267,2.0437908249390517,1.8515981001735513,1.9816380768419508,1.6990055306769982,1.7845364549011293,1.8410470031223887,2.12700984663299,2.130632627854723,1.0
21.0,26.0,19.0,75.0,81.0,72.0,16.0,82.0,24.0,24.0,19.0,73.0,78.0,85.0,29.44079399244515,28.26521615809861,17.279899755467568,17.54405272218378,27.38727918428367,31.925710260449932,21.360603479693054,21.36360029095613,5.101778186872746,3.977323230799051,3.2931104108649167,5.922079643617808,5.009663374062329,2.819556899542448,4.426386693799614,4.137334142531933,3.7411601323312285,3.7035571814219157,3.5360271398716994,4.703299656408531,3.7634821406261616,3.3839816999799894,0.801357253761281,0.6501026746331333,0.6600297845331755,0.802185787896614,0.6831818130980413,0.5311480518441573,1.7968611671003716,2.7554991519386665,-0.716455495789234,-0.42342385803992233,2.175778268920663,1.9093334717445867,0.9600542047098428,0.7747713255083521,1.7613029337600548,0.3927916112632115,-0.18357393824021928,1.9111155700197573,2.4108772296007217,0.17146893170497224,-0.10347811261942516,-1.0090430758518842,-0.33586070222816533,0.14720734657490958,0.20621222904954586,0.32676329209538424,-0.5495680519976457,0.06808375103421585,0.4086290170159538,0.04591932359259275,-0.0018236699515792368,0.4387632907857199,-0.12168322331465006,-0.1695954347602573,3.152235951741709,3.0312060898872857,2.222832019389705,2.4071716707901687,4.0405614352396215,3.93004899247476,2.3619285095459714,2.899495232229879,3.273126251277383,3.0179407611477247,2.6020798701612997,4.12065590938116,3.0419361266315015,2.510850403547567,0.5439426741425635,1.275216150922959,0.9964559146856499,0.09949244307740025,0.07496756546016636,0.09007759515681896,1.5911023361961565,0.06309121364815577,0.15088316938079127,0.06062122808011631,0.24835269649772937,0.018029374578264094,0.01522678112459798,0.011372248047753448,1.7780806367662352,1.6982360043549523,2.0716982023021764,2.1166933442266997,1.678071933632022,1.7097333879946555,1.9317555191404603,1.8713229334463894,1.7803739004909749,1.836896557797197,2.062310842701916,1.6926058621536129,1.6625486130308333,2.016997422427665,1.0
28.0,30.0,21.0,78.0,78.0,78.0,29.0,78.0,28.0,19.0,27.0,76.0,82.0,80.0,20.767255454035194,18.031774028478594,19.005360073447264,20.00228286632364,23.387079437824013,31.89593226396437,16.242056834556024,20.927850008602036,3.746757633996448,2.924329140675503,3.3037791073709504,4.6677032982305136,6.803094848305645,2.9637013179262244,4.59673010159276,3.1847101656968113,3.529992028215888,3.8661679872274215,3.725780674878534,4.277071636282702,3.2668933802608366,3.945112139178269,0.7213489008348188,0.589313368180872,0.645838897956186,0.7343039032925773,0.773197512230386,0.5526041547972418,-0.790418597072752,0.19910762898779666,0.5133736787105052,-0.35320774680435374,0.6485059070109909,2.915014446970835,-0.1776781366991993,-0.03960514776982205,-0.45071817876797216,0.25606387839373035,0.19361566173021671,1.9073740325720303,4.6147492230274,-0.04709542562722646,0.1461668811597164,0.28459429340241305,0.22998631518192836,0.09206206190656382,0.10978628331604079,0.26635514751348544,0.007085895678383508,-0.1387045434738087,-0.1177434645999863,-0.5461366896076012,0.48455008265351557,0.5052817055325706,-0.15323564729279834,0.050470020691890834,2.3760522038726255,3.4073275165382304,2.566106392645441,2.4241503683490637,3.172264972386791,4.333787012288218,2.6800133340366363,2.6537005731045125,2.7580501138708,2.4620113689742227,2.6159388464120616,3.724517252895402,4.1707338828857505,3.030009149626212,0.6177818821891017,0.3659254654296178,0.9121343870138162,0.08909116417161808,0.07445394714299702,0.1602052886173823,0.42544375213928276,0.0859179297209662,0.05019060669833907,0.17800830189716513,0.08149396570578486,0.020640375076254967,0.024686262341113117,0.013259607060781956,2.1590950511240448,1.9692846741588477,1.9842193940281698,2.0347006209655003,1.867284537767274,1.640710090028872,2.0834056871925357,2.048809519542632,2.0576670185567854,1.996081823786599,2.0025343274474836,1.8136842756895417,1.4656710524784464,2.0154937928362777,1.0
